0,33.74862935826553,-130.74332382218205
1,35.37000897422245,-119.23034546519061
2,31.818765328609256,-112.95819200673579
3,35.868980965473874,-112.50422457926403
4,19.031847264957293,-99.02908744919016
5,22.67713205275997,-100.62326315174933
6,30.832235126308102,-98.17476271780477
7,35.650522870067796,-99.42022811012214
8,18.476027026051476,-89.244810671492
9,29.623909622556198,-90.68217079836724
10,32.25903455338338,-91.0548767020291
11,32.96865045138195,-84.68403670162506
12,37.24387284716249,-93.66227108766789
13,36.690527676532845,-89.47206490504625
14,35.454460526582736,-84.62313573925559
15,38.36744871179653,-84.92929198330616
16,-38.85046321981251,-65.75545539294185
17,-34.02507399710164,-63.66382084187084
18,-29.801140559839833,-64.35516186349021
19,-27.02882820091943,-51.246827572291565
20,-12.251951976293936,-73.97811104238117
21,-16.41873823927629,-53.300521839885526
22,-20.413717686210408,-44.40121636116488
23,-7.8904470491208665,-39.96995317584836
24,17.959154858331654,-80.28809725586194
25,33.20515831790833,-80.50136504634735
26,37.02006045899251,-80.03564932235996
27,38.404420635977765,-77.36992490375192
28,8.53984923982877,-71.35139808547781
29,36.180418671933,-75.12166262676138
30,28.229583063266052,-13.478417731936483
31,28.577244684873424,-1.9151469822523188
32,45.4789226392877,-122.74676960681631
33,50.4874680480315,-125.94903003751479
34,43.82368317827436,-114.98345017667238
35,51.00898708033194,-115.13573952577225
36,41.08024782285115,-101.41802534715993
37,41.87793593252859,-91.34605007786905
38,44.669907864146616,-93.95363280950389
39,48.19218570152807,-97.5889241003221
40,41.5635166221715,-87.90158818045639
41,40.87700664579116,-83.6521125247736
42,42.57043360460022,-85.57129671062026
43,44.085448995378876,-86.92369991265039
44,40.212016195267815,-77.01123667231448
45,40.64308369544245,-74.11890329518793
46,42.14112330619951,-77.0322472490736
47,44.44245509379041,-78.16378360443329
48,41.399991146478214,-72.710596558088
49,43.99669853333504,-72.59252163537923
50,43.05959098971074,-70.9762831148894
51,45.84085603047888,-32.43994998129354
52,42.51466082590325,-5.053090342131102
53,50.891343608979255,-3.592977756203308
54,53.54000359865593,-4.573042547217927
55,55.88714337181744,-4.232032001269315
56,42.519664729627955,0.5904866114751368
57,46.46147620427157,-0.17615330367914675
58,48.78599801939634,0.4897666053736594
59,50.894434302919876,-0.2719328920348765
60,51.777758198399695,-1.03204014302763
61,51.66559486335658,0.17665655424747045
62,52.79590306810376,-0.9729930909895365
63,54.244089478362994,-1.542430298392415
64,-30.69223604566881,24.088367290222532
65,-27.96906286603438,29.66627722669283
66,-18.546289416403624,30.872383825909374
67,3.961240094576334,19.669527494807063
68,3.905946009489675,90.5300013366956
69,1.4931162293702573,103.4506475387081
70,16.73558388802982,91.02492194155657
71,15.064751692607393,101.51029297078308
72,-34.75925886547415,133.9970319648946
73,-35.48137613031673,147.95212168111706
74,-41.062438159637665,173.7033634266044
75,-31.822422888971143,159.15763288928616
76,-5.399889723194105,108.36277415207358
77,9.010571693596633,105.93573404127552
78,9.53319299089047,118.6842627237756
79,8.504097801741594,123.7069054077919
80,38.47221677199654,9.999066067527755
81,39.37286792262908,16.92548921934184
82,38.67365246568121,24.01114598029459
83,37.130012268103854,31.922942530055533
84,33.318477070181096,35.382577801151996
85,33.76145240200519,55.30290901777955
86,28.58576364570714,77.18912139614368
87,28.75404504238305,77.16027418460284
88,26.83115861726844,90.79244528044157
89,32.60291660651251,126.79017810901786
90,33.32640248495265,132.06584124143797
91,34.929106618712694,134.88044507105587
92,35.135352366101024,137.5365311621282
93,35.63083176258403,139.73912161229202
94,36.25198752549053,139.05380056951023
95,38.61107438209181,140.23793434795792
96,44.51337789586349,4.386034778257907
97,47.69100605187543,3.990363150124463
98,48.83343434969138,2.2934222059196374
99,48.82501888676412,2.526698652607863
100,44.47132700322219,9.846421774941774
101,47.07293617842408,8.560867455196247
102,44.6618560774965,14.030272022704757
103,48.05583256324244,15.960225395868738
104,49.00756172645644,2.50138936061177
105,50.90709477353732,3.6634717783453086
106,51.02794160214246,5.424924959474326
107,50.23493813866486,13.108001752120416
108,52.51006518707703,5.371415092266291
109,54.43451466366419,11.984639597641301
110,58.07543345554346,11.639598334487658
111,62.429985935858554,10.875236283177914
112,45.73893258949483,18.987181011456762
113,44.38476171132391,23.010759654586813
114,49.1337662518944,17.563213654687996
115,49.210369677229316,20.818899702390482
116,52.472336769104004,18.055536460742708
117,52.76864819038466,21.7796060982125
118,58.53054630739659,21.153055953444472
119,63.992392105273744,21.505489764006242
120,44.82641330975804,29.146017033789636
121,50.84035065264388,33.080893200209566
122,56.52928580408511,34.06619928060374
123,62.53702753690315,28.949305579170773
124,50.67611096049091,49.09877085184148
125,56.887909890558745,52.78453524885138
126,52.603850836840785,82.0309193960246
127,46.27532274157937,133.29089884604178
